race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Monaco_Grand_Prix,BEA,acc_x,1,20.54794520547945,-39.81053583927581,18.474854024434617,0.4383772014267137
Monaco_Grand_Prix,BEA,acc_x,2,41.0958904109589,-40.07039552358981,21.468905820153655,0.27750857054989675
Monaco_Grand_Prix,BEA,acc_x,3,26.027397260273972,-43.15488329491888,21.841992365635253,0.4830990115505242
Monaco_Grand_Prix,BEA,acc_x,4,1.36986301369863,-21.4557138503686,13.517831306693584,0.08132484084997114
Monaco_Grand_Prix,BEA,acc_y,0,10.95890410958904,-42.514069213337045,51.6310063474228,-2.4519336262180813
Monaco_Grand_Prix,BEA,acc_y,1,20.54794520547945,-46.0528034895467,55.13615743070905,-2.0710531449040555
Monaco_Grand_Prix,BEA,acc_y,2,41.0958904109589,-42.98251050746903,54.46144983653544,-1.5633192857675418
Monaco_Grand_Prix,BEA,acc_y,3,26.027397260273972,-41.761302101786605,49.07190108733505,-2.5775136886138736
Monaco_Grand_Prix,BEA,acc_y,4,1.36986301369863,-30.275737783171532,30.884417192141914,-1.5957733227869066
Monaco_Grand_Prix,BEA,acc_z,0,10.95890410958904,-51.41782373663585,49.959717588774936,-0.8300863705897918
Monaco_Grand_Prix,BEA,acc_z,1,20.54794520547945,-39.11147349561211,56.05566410120032,1.1286302418025043
Monaco_Grand_Prix,BEA,acc_z,2,41.0958904109589,-50.15540058698528,71.43488786432206,1.5593736962989373
Monaco_Grand_Prix,BEA,acc_z,3,26.027397260273972,-54.22907791834801,48.066227675271044,-0.07397335013994306
Monaco_Grand_Prix,BEA,acc_z,4,1.36986301369863,-40.274911660839706,26.52403577191152,-4.043447569610713
Monaco_Grand_Prix,BOR,rpm,0,30.555555555555557,2798.094857529961,12388.322511215672,10059.675825408953
Monaco_Grand_Prix,BOR,rpm,1,20.833333333333336,4362.2404893389985,12182.74075719439,9993.760836002084
Monaco_Grand_Prix,BOR,rpm,2,19.444444444444446,4414.904620750453,12103.989844493846,9962.499722348637
Monaco_Grand_Prix,BOR,rpm,3,27.77777777777778,3314.26589189733,12254.2055605452,10074.979500780339
Monaco_Grand_Prix,BOR,rpm,4,1.3888888888888888,4838.943087258908,11998.964028367911,10028.880025874698
Monaco_Grand_Prix,BOR,speed,0,30.555555555555557,-4.540550450924849,286.61919813573326,177.66346049149007
Monaco_Grand_Prix,BOR,speed,1,20.833333333333336,37.48325404594037,286.8929631540553,178.806198505641
Monaco_Grand_Prix,BOR,speed,2,19.444444444444446,40.674556926742405,286.6667767619299,177.23352375633343
Monaco_Grand_Prix,BOR,speed,3,27.77777777777778,-0.6217590403381767,286.45756863983854,179.57175136956485
Monaco_Grand_Prix,BOR,speed,4,1.3888888888888888,61.89634274326779,280.0495936173332,182.30114356745992
Monaco_Grand_Prix,BOR,throttle,0,30.555555555555557,0.0,100.0,60.64563541284013
Monaco_Grand_Prix,BOR,throttle,1,20.833333333333336,0.0,100.0,56.4144964178398
Monaco_Grand_Prix,BOR,throttle,2,19.444444444444446,0.0,100.0,54.635090417107435
Monaco_Grand_Prix,BOR,throttle,3,27.77777777777778,0.0,100.0,59.16858580301475
Monaco_Grand_Prix,BOR,throttle,4,1.3888888888888888,0.0,100.0,58.31832735573364
Monaco_Grand_Prix,BOR,brake,0,30.555555555555557,0.0,1.0,0.25759131767432164
Monaco_Grand_Prix,BOR,brake,1,20.833333333333336,0.0,1.0,0.2677971776437188
Monaco_Grand_Prix,BOR,brake,2,19.444444444444446,0.0,1.0,0.27083071500233774
Monaco_Grand_Prix,BOR,brake,3,27.77777777777778,0.0,1.0,0.26205352007121435
Monaco_Grand_Prix,BOR,brake,4,1.3888888888888888,0.0,1.0,0.2942702416180962
Monaco_Grand_Prix,BOR,gear,0,30.555555555555557,1.0,7.0,4.4288181818181815
Monaco_Grand_Prix,BOR,gear,1,20.833333333333336,1.0,7.0,4.424533333333334
Monaco_Grand_Prix,BOR,gear,2,19.444444444444446,1.0,7.0,4.391285714285714
Monaco_Grand_Prix,BOR,gear,3,27.77777777777778,1.0,7.0,4.4521
Monaco_Grand_Prix,BOR,gear,4,1.3888888888888888,1.0,7.0,4.078
Monaco_Grand_Prix,BOR,acc_x,0,30.555555555555557,-43.49426151305846,20.932723981049417,0.4932407601952324
Monaco_Grand_Prix,BOR,acc_x,1,20.833333333333336,-41.43162567522306,20.097767925020705,0.19692653527744416
