race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Canadian_Grand_Prix,OCO,acc_x,4,19.35483870967742,-36.619300852886404,14.019937142964931,0.31462471939747805
Canadian_Grand_Prix,OCO,acc_y,0,3.225806451612903,-58.21626044701976,37.49254807054611,-4.572999445088703
Canadian_Grand_Prix,OCO,acc_y,1,30.64516129032258,-33.78231766940427,30.030535313633806,-2.107718346051631
Canadian_Grand_Prix,OCO,acc_y,2,37.096774193548384,-33.18219915564373,29.2947000813256,-2.1722401817093266
Canadian_Grand_Prix,OCO,acc_y,3,9.67741935483871,-35.807987635416204,29.194732407883883,-2.275876880577918
Canadian_Grand_Prix,OCO,acc_y,4,19.35483870967742,-58.21626044701976,37.49254807054611,-2.971546015220776
Canadian_Grand_Prix,OCO,acc_z,0,3.225806451612903,-27.511862480815992,39.26119963159789,0.22614278564030688
Canadian_Grand_Prix,OCO,acc_z,1,30.64516129032258,-37.0703655600352,38.408662911252705,-0.17827135135429634
Canadian_Grand_Prix,OCO,acc_z,2,37.096774193548384,-45.88760528169315,43.549852411726135,0.7401815283763942
Canadian_Grand_Prix,OCO,acc_z,3,9.67741935483871,-37.0703655600352,40.528968493146465,-1.3897759391608595
Canadian_Grand_Prix,OCO,acc_z,4,19.35483870967742,-42.81759170880139,43.549852411726135,0.0718667215045967
Canadian_Grand_Prix,PIA,acc_x,0,3.1746031746031744,-29.065703866456843,13.707191306378448,0.34411151493466885
Canadian_Grand_Prix,PIA,acc_x,1,14.285714285714285,-32.886865055116516,14.141145370045464,0.30879021419618125
Canadian_Grand_Prix,PIA,acc_x,2,6.349206349206349,-31.272921348605774,14.079410607596028,0.53001139473646
Canadian_Grand_Prix,PIA,acc_x,3,49.2063492063492,-32.886865055116516,14.177738131171253,0.41961809771733766
Canadian_Grand_Prix,PIA,acc_x,4,26.984126984126984,-32.886865055116516,14.177738131171253,0.42675950851937783
Canadian_Grand_Prix,PIA,acc_y,0,3.1746031746031744,-68.86874565005705,40.84840519424307,-4.797049500104623
Canadian_Grand_Prix,PIA,acc_y,1,14.285714285714285,-35.438654748312175,30.559005002596578,-2.129051939470561
Canadian_Grand_Prix,PIA,acc_y,2,6.349206349206349,-33.62204090452027,29.78581010588965,-2.55528552052473
Canadian_Grand_Prix,PIA,acc_y,3,49.2063492063492,-35.56706998383011,32.124009177308125,-2.288491335376232
Canadian_Grand_Prix,PIA,acc_y,4,26.984126984126984,-68.86874565005705,40.84840519424307,-3.0946480988999836
Canadian_Grand_Prix,PIA,acc_z,0,3.1746031746031744,-33.35527019090911,48.462563767312304,1.3950522145927158
Canadian_Grand_Prix,PIA,acc_z,1,14.285714285714285,-36.06526171389147,47.06452641227721,1.7205114966054948
Canadian_Grand_Prix,PIA,acc_z,2,6.349206349206349,-37.062235282292335,33.38274048430803,1.785323698042199
Canadian_Grand_Prix,PIA,acc_z,3,49.2063492063492,-47.47209449162023,48.462563767312304,-0.9609450187362875
Canadian_Grand_Prix,PIA,acc_z,4,26.984126984126984,-41.57723371990735,48.462563767312304,1.3821032802293969
Canadian_Grand_Prix,RUS,acc_x,0,3.1746031746031744,-36.62891583996209,13.76807670647517,0.29659850832672807
Canadian_Grand_Prix,RUS,acc_x,1,14.285714285714285,-38.124766209857,14.285772913292334,0.47569631955245584
Canadian_Grand_Prix,RUS,acc_x,2,17.46031746031746,-38.14083337468039,13.927466349105572,0.5967903935231839
