race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Emilia_Romagna_Grand_Prix,COL,acc_z,0,16.0,-69.33691938365257,64.44898573532974,1.4882803677746834
Emilia_Romagna_Grand_Prix,COL,acc_z,1,18.0,-95.90603066162205,58.168626444737065,-2.1360740461616605
Emilia_Romagna_Grand_Prix,COL,acc_z,2,10.0,-69.58666003921248,57.56504944190643,-3.730859457915709
Emilia_Romagna_Grand_Prix,COL,acc_z,3,16.0,-74.28192286435615,58.826074939852276,-0.7103267980486604
Emilia_Romagna_Grand_Prix,COL,acc_z,4,40.0,-73.66905549762495,70.44403902934211,-3.399166548467201
Emilia_Romagna_Grand_Prix,GAS,acc_x,0,34.0,-43.34210578896149,17.87168342844184,0.27195710396534356
Emilia_Romagna_Grand_Prix,GAS,acc_x,1,22.0,-43.58956318422529,16.69988090550117,0.08682127647717269
Emilia_Romagna_Grand_Prix,GAS,acc_x,2,12.0,-45.40688069273434,18.425704339345646,0.07469634879653451
Emilia_Romagna_Grand_Prix,GAS,acc_x,3,8.0,-44.15957283339103,15.760482843706125,0.45472809436803546
Emilia_Romagna_Grand_Prix,GAS,acc_x,4,24.0,-44.63346853980583,15.239518934121655,0.7598372808534759
Emilia_Romagna_Grand_Prix,GAS,acc_y,0,34.0,-50.30905053491247,51.21435839765477,1.781400613624832
Emilia_Romagna_Grand_Prix,GAS,acc_y,1,22.0,-50.24427617981961,47.72303605936421,2.31293168068898
Emilia_Romagna_Grand_Prix,GAS,acc_y,2,12.0,-48.08543837569346,48.28089416705778,2.0939887852743215
Emilia_Romagna_Grand_Prix,GAS,acc_y,3,8.0,-49.78459419040355,49.03838392784489,1.7225278901831582
Emilia_Romagna_Grand_Prix,GAS,acc_y,4,24.0,-49.36735170391033,50.80846971014606,2.038571296791729
Emilia_Romagna_Grand_Prix,GAS,acc_z,0,34.0,-95.5006429374071,61.8519494965369,0.6188335177428277
Emilia_Romagna_Grand_Prix,GAS,acc_z,1,22.0,-79.44835189553525,55.55933837197719,-2.9367461592400863
Emilia_Romagna_Grand_Prix,GAS,acc_z,2,12.0,-81.26926801666653,53.549080635040795,-4.3800896552117345
Emilia_Romagna_Grand_Prix,GAS,acc_z,3,8.0,-78.07718901611932,49.78847969757386,-1.17036103726498
Emilia_Romagna_Grand_Prix,GAS,acc_z,4,24.0,-73.55208855373003,57.07812082916152,-0.9286938678767672
Emilia_Romagna_Grand_Prix,HAD,acc_x,0,29.411764705882355,-40.918208706197326,16.666609201417817,0.3365658192897516
Emilia_Romagna_Grand_Prix,HAD,acc_x,1,13.725490196078432,-47.7383598156177,15.537080865910706,0.2052761083375432
Emilia_Romagna_Grand_Prix,HAD,acc_x,2,17.647058823529413,-58.17527007079015,18.027105709143544,0.14464600113027928
Emilia_Romagna_Grand_Prix,HAD,acc_x,3,17.647058823529413,-56.20896230922436,15.581377420873302,0.36476929958052556
Emilia_Romagna_Grand_Prix,HAD,acc_x,4,21.568627450980394,-54.031567540661825,17.367235689347815,0.3976045103833742
Emilia_Romagna_Grand_Prix,HAD,acc_y,0,29.411764705882355,-57.74375295129729,54.91751269862454,0.9752443413735854
Emilia_Romagna_Grand_Prix,HAD,acc_y,1,13.725490196078432,-48.56136299153535,44.11596202471576,1.7667351961561844
Emilia_Romagna_Grand_Prix,HAD,acc_y,2,17.647058823529413,-60.642342827734396,56.83421584721958,2.5330595648415146
Emilia_Romagna_Grand_Prix,HAD,acc_y,3,17.647058823529413,-48.974129264314854,48.48590678947244,1.976325237437915
Emilia_Romagna_Grand_Prix,HAD,acc_y,4,21.568627450980394,-52.52279760303604,48.684155670443225,2.209782742348417
Emilia_Romagna_Grand_Prix,HAD,acc_z,0,29.411764705882355,-103.76926512216852,55.881780806495186,2.4586672045270532
